#Feeder,Feeder ID,Skip,Pos X,Pos Y,Angle,Footprint,Comment,Nozzle,Pick Height,Pick Delay,Move Speed,Place Height,Place Delay,Place Speed,Accuracy,Width,Length,Thickness,Size Analyze,Tray X,Tray Y,Columns,Rows,Right Top X,Right Top Y,Vision Model,Brightness,Vision Error,Vision Flash,Feeder Type,NoisyPoint
Feeder,1,NO,4.8,10.1,0,SD_CARD,SD_CARD,1,-3,0,100,0,0,100,High Speed,11.81,12.19,1.6,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,14,NO,278.530,9.320,0,402,2.2uF,45678,-2,0,100,0,0,100,High Speed,1.35,2.03,1.3,NO,,,,,,,No Action,80,,7,Pneumatic,1,
Feeder,15,NO,299.860,9.360,0,402,1uF,45678,-2,0,100,0,0,100,High Speed,0.5,0.96,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,16,NO,320.540,9.560,0,402,10uF,45678,-2,0,100,0,0,100,High Speed,0.67,1.14,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,17,NO,342.140,9.490,0,402,0.1uF,45678,-2,0,100,0,0,100,High Speed,0.49,0.97,0.4,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,18,NO,446.640,9.360,0,402,10K0,45678,-3,0,100,0,0,100,High Speed,0.53,1,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,19,NO,467.550,9.430,0,402,1K0,45678,-3,0,100,0,0,100,High Speed,0.53,1,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,20,NO,488.660,9.320,0,402,470R0,45678,-3,0,100,0,0,100,High Speed,0.55,1.04,0,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,21,NO,509.620,9.480,0,402,33R0,45678,-3,0,100,0,0,100,High Speed,0.55,1.04,0,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,22,NO,530.640,9.480,0,402,27R0,45678,-3,0,100,0,0,100,High Speed,0.52,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,23,NO,551.660,9.500,0,402,15K0,45678,-3,0,100,0,0,100,High Speed,0.54,1.01,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,24,NO,572.320,9.620,0,402,30K0,45678,-3,0,100,0,0,100,High Speed,0.52,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,25,NO,593.260,9.810,0,402,12pF,45678,-2,0,100,0,0,100,High Speed,0.5,0.97,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,26,NO,614.280,9.760,0,SMD-3225,24MHz,2,-2,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,27,NO,635.280,9.940,0,SMD-3225, 25MHz,2,-2,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,28,NO,656.290,9.790,0,402,2K2,45678,-3,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,29,NO,677.410,9.780,0,402,1K5,45678,-3,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,30,NO,698.450,9.750,0,402,18pF,5678,-2,0,100,0,0,100,High Speed,0.51,1.03,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,31,NO,719.370,9.720,0,402,24pF,678,-3,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,32,NO,740.430,9.870,0,402,6K49,78,-3,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,33,NO,740.450,9.820,0,402,h2,8,-3,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,34,NO,1.150,518.150,0,QFN-24-M,KSZ8081_QFN_24,1,-3,0,100,0,0,100,High Speed,0.54,0.99,0.38,NO,,,,,0,0,Fly Calib,80,,7,Pneumatic,1,
Feeder,67,NO,0.970,325.030,0,LQFP176_24X24,6K49,1,-4.5,20,100,0,0,100,High Speed,27,27,1.75,NO,1,1,5,4,122.920,419.850,Fly Calib,80,,7,Pneumatic,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#PCB,Columns,Rows,Left Bottom X,Left Bottom Y,Left Top X,Left Top Y,Right Top X,Right Top Y,Mirror Board Left Bottom X,Mirror Board Left Bottom Y,Panelize Board Angle,Mirror Board,Marked Panel X,Marked Panel Y,Marked Panel Value,Manual Program,Feed PCB,Panelized Mark Point,PCB Width,PCB Length,Manual Mark,Test,Detect X,Detect Y,Long PCB Input,,,,,,
PCB,4,1,358.080,147.140,295.970,206.990,538.090,147.520,0.000,0.000,0.120952,1,0.000,0.000,,YES,1,YES,119,240,NO,,400.000,150.000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Panel,Pos X,Pos Y,Offset X,Offset Y,Angle,Skip,Position,,,,,,,,,,,,,,,,,,,,,,,,
Panel,358.08,147.141,0,0,0,NO,Align,
Panel,418.080,147.270,0,0,0,NO,Align,
Panel,478.086,147.391,0,0,0,NO,Align,
Panel,538.089,147.523,0,0,0,NO,Align,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Nozzle,NozzleID,Nozzle Type,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,1,YX03,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,2,CN140,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,3,CN100,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,4,CN065,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,5,CN040,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,6,CN040,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,7,CN040,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nozzle,8,CN040,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Mark,Pos X,Pos Y,Min Size,Max Size,Flash,Brightness,Searching Area,Circular Similarity,Nested Mode,Select Camera,Position,,,,,,,,,,,,,,,,,,,,
Mark,340.86,206.430,1.6,1.9,Middle,60,4,90,White Point,Left Camera,Align,
Mark,536.243,206.871,1.6,1.9,Middle,60,4,90,White Point,Left Camera,Align,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Comp,Feeder ID,Comment,Footprint,Designatior,NozzleNumber,Pos X,Pos Y,Angle,Skip,Position,,,,,,,,,,,,,,,,,,,,,
Comp,0, FIDUCIAL_1MM, FIDUCIAL_1MM,AFID1,, 358.168000, 147.309000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, FIDUCIAL_1MM, FIDUCIAL_1MM,AFID2,, 252.168000, 273.309000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, FIDUCIAL_1MM, FIDUCIAL_1MM,AFID3,, 283.468000, 202.009000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,30, 18pF, 0402,C17,5, 286.369578, 184.334837, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,30, 18pF, 0402,C18,5, 288.301347, 184.808288, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,16, 10uF, 0402,C23,4, 280.068000, 165.759000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,17, 0.1uF, 0402,C26,4, 278.968000, 165.759000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,15, 1uF, 0402,C28,4, 295.168000, 153.709000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,17, 0.1uF, 0402,C29,4, 278.468000, 160.409000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 100uF_Tant, C1210,C31,, 279.068000, 163.009000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,25, 12pF, 0402,C32,4, 282.310137, 184.275650, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,17, 0.1uF, 0402,C33,4, 282.191150, 185.381438, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,25, 12pF, 0402,C37,4, 285.201991, 185.383797, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,3, USB-B-Micro, USB_MICRO-B,J7,2, 297.168000, 147.009000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED1,4, 260.968000, 170.109000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED3,4, 311.228000, 153.589000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED4,4, 314.368000, 198.109000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED5,4, 314.368000, 187.109000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED6,4, 321.928000, 153.289000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED7,4, 331.428000, 153.289000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED8,4, 314.268000, 177.009000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED9,4, 314.268000, 166.709000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED10,4, 357.488000, 248.369000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED11,4, 341.828000, 153.089000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED12,4, 357.688000, 258.369000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED13,4, 351.428000, 153.089000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED14,4, 315.308000, 217.529000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED15,4, 357.488000, 267.569000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,11, Green, 0805,LED16,4, 317.128000, 226.989000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R5,4, 258.288000, 169.399000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,23, 15K0, 0402,R16,4, 295.768000, 155.709000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,22, 27R0, 0402,R17,4, 296.868000, 155.709000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,22, 27R0, 0402,R18,4, 297.868000, 155.709000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R19,4, 281.768000, 166.509000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R20,4, 283.768000, 168.009000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,24, 30K0, 0402,R21,4, 295.168000, 152.609000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,28, 2K2, 0402,R22,4, 286.473994, 187.809000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R28,, 308.918000, 156.569000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R31,4, 314.368000, 183.609000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R32,4, 314.368000, 194.709000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R33,4, 308.768000, 154.309000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R34,4, 312.768000, 156.109000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R35,, 319.618000, 156.269000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R36,4, 319.468000, 154.009000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R51,4, 314.268000, 163.209000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R52,4, 314.268000, 173.609000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R53,4, 323.468000, 155.809000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R54,, 329.118000, 156.269000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R55,4, 328.968000, 154.009000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R56,4, 332.968000, 155.809000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R57,, 354.508000, 246.059000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R58,4, 356.768000, 245.909000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R59,4, 354.968000, 249.909000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R60,, 339.518000, 156.069000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R73,4, 339.368000, 153.809000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R74,4, 343.368000, 155.609000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R75,, 354.708000, 256.059000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R76,4, 356.968000, 255.909000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R77,4, 355.168000, 259.909000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R78,, 349.118000, 156.069000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R79,4, 348.968000, 153.809000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R80,4, 352.968000, 155.609000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R81,, 317.618000, 214.549000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R82,4, 317.768000, 216.809000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R83,4, 313.768000, 215.009000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R84,, 354.508000, 265.259000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R97,4, 356.768000, 265.109000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R98,4, 354.968000, 269.109000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, 2.2K, 0402,R99,, 314.818000, 229.969000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,20, 470R0, 0402,R100,4, 314.668000, 227.709000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,18, 10K0, 0402,R101,4, 318.668000, 229.509000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,9, AP2151DWG-7, SOT-23-5,U2,3, 283.368000, 163.809000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,67, S7G2LQFP176, LQFP176_24X24,U3,1, 283.468000, 202.009000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U5,, 310.878000, 156.829000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U8,, 321.578000, 156.529000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U9,, 331.078000, 156.529000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U18,, 354.248000, 248.019000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U19,, 341.478000, 156.329000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U20,, 354.448000, 258.019000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U21,, 351.078000, 156.329000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U28,, 315.658000, 214.289000, 180.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U29,, 354.248000, 267.219000, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,0, NPN, SOT323,U30,, 316.778000, 230.229000, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,26, 24MHz, SMD_3225,X2,2, 287.476472, 181.199100, 0.000000,,,,,,,,,,,,,,,,,,,,,,,
Comp,5, 32.768KHz, SMD_X_2_PADS,X3,3, 282.269575, 182.566253, 90.000000,,,,,,,,,,,,,,,,,,,,,,,
